lat,lon,timestamp_captura,date,weather,temperature,humidity,apparent_temp,precip_prob,summary,precip_mm,precip_tipo
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T00:00:00.000000,overcast,13.9,79,12.6,5,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T01:00:00.000000,overcast,14.2,77,13.1,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T02:00:00.000000,overcast,14.1,77,13.3,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T03:00:00.000000,overcast,14.0,77,13.2,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T04:00:00.000000,overcast,14.1,78,13.6,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T05:00:00.000000,overcast,14.0,78,13.3,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T06:00:00.000000,overcast,13.9,77,13.4,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T07:00:00.000000,overcast,13.6,74,13.0,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T08:00:00.000000,overcast,13.8,71,13.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T09:00:00.000000,overcast,14.3,70,13.7,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T10:00:00.000000,overcast,15.1,64,14.0,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T11:00:00.000000,overcast,15.8,60,14.0,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T12:00:00.000000,overcast,16.2,60,13.9,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T13:00:00.000000,overcast,16.2,62,13.7,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T14:00:00.000000,partly_sunny,16.4,63,13.9,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T15:00:00.000000,overcast,16.3,67,14.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T16:00:00.000000,overcast,16.2,67,14.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T17:00:00.000000,overcast,15.8,69,14.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T18:00:00.000000,overcast,15.2,74,13.7,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T19:00:00.000000,overcast,14.8,74,13.9,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T20:00:00.000000,overcast,14.2,78,13.4,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T21:00:00.000000,overcast,13.8,81,13.4,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T22:00:00.000000,overcast,13.6,82,13.3,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-21T23:00:00.000000,overcast,13.5,82,13.0,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T00:00:00.000000,overcast,13.5,82,13.2,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T01:00:00.000000,overcast,13.5,83,13.4,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T02:00:00.000000,overcast,13.4,84,13.4,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T03:00:00.000000,overcast,13.2,85,13.3,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T04:00:00.000000,overcast,13.2,85,13.2,10,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T05:00:00.000000,overcast,12.8,88,12.6,13,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T06:00:00.000000,overcast,12.5,89,12.1,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T07:00:00.000000,overcast,12.6,87,12.2,13,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T08:00:00.000000,overcast,12.8,87,12.8,13,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T09:00:00.000000,overcast,13.3,86,13.6,13,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T10:00:00.000000,overcast,14.1,83,13.9,10,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T11:00:00.000000,overcast,15.0,77,14.2,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T12:00:00.000000,overcast,15.4,74,14.3,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T13:00:00.000000,overcast,15.9,71,14.8,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T14:00:00.000000,overcast,16.2,70,15.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T15:00:00.000000,overcast,16.4,71,15.5,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T16:00:00.000000,partly_sunny,16.3,73,15.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T17:00:00.000000,partly_sunny,16.2,72,15.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T18:00:00.000000,partly_sunny,15.8,74,15.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T19:00:00.000000,partly_sunny,15.1,78,14.6,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T20:00:00.000000,partly_sunny,14.4,81,14.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T21:00:00.000000,partly_sunny,13.9,85,14.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T22:00:00.000000,partly_sunny,13.5,88,13.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-22T23:00:00.000000,partly_sunny,13.3,88,13.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T00:00:00.000000,partly_sunny,13.0,90,13.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T01:00:00.000000,partly_sunny,12.4,94,12.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T02:00:00.000000,partly_sunny,12.2,94,11.9,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T03:00:00.000000,partly_sunny,12.1,93,11.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T04:00:00.000000,partly_sunny,11.6,94,11.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T05:00:00.000000,partly_sunny,11.1,95,10.5,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T06:00:00.000000,partly_sunny,10.8,94,10.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T07:00:00.000000,partly_sunny,10.7,92,9.7,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T08:00:00.000000,sunny,10.6,91,9.6,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T09:00:00.000000,sunny,12.8,86,12.5,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T10:00:00.000000,sunny,14.9,78,14.8,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T11:00:00.000000,sunny,16.9,70,16.9,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T12:00:00.000000,sunny,18.3,63,18.8,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T13:00:00.000000,sunny,18.5,60,18.6,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T14:00:00.000000,sunny,18.8,57,19.0,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T15:00:00.000000,sunny,18.9,56,18.9,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T16:00:00.000000,sunny,18.6,58,18.1,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T17:00:00.000000,sunny,18.0,61,17.0,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T18:00:00.000000,partly_sunny,17.4,65,16.6,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T19:00:00.000000,partly_sunny,16.4,70,15.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T20:00:00.000000,partly_sunny,15.5,76,15.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T21:00:00.000000,partly_sunny,15.0,80,14.9,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T22:00:00.000000,partly_sunny,14.5,84,14.6,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-23T23:00:00.000000,overcast,14.4,85,14.4,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T00:00:00.000000,overcast,14.6,82,14.5,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T01:00:00.000000,overcast,14.4,86,14.7,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T02:00:00.000000,overcast,14.4,88,14.5,6,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T03:00:00.000000,overcast,14.4,88,14.4,11,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T04:00:00.000000,overcast,14.3,87,14.2,13,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T05:00:00.000000,overcast,14.1,88,14.2,11,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T06:00:00.000000,overcast,13.8,90,14.1,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T07:00:00.000000,overcast,13.8,89,13.9,5,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T08:00:00.000000,overcast,13.9,88,14.0,5,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T09:00:00.000000,overcast,14.4,85,14.2,5,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T10:00:00.000000,overcast,15.0,81,14.2,5,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T11:00:00.000000,overcast,15.7,74,14.2,2,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T12:00:00.000000,partly_sunny,16.2,68,14.3,1,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T13:00:00.000000,overcast,16.6,65,14.6,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T14:00:00.000000,partly_sunny,16.7,62,14.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T15:00:00.000000,partly_sunny,16.9,61,15.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T16:00:00.000000,partly_sunny,16.8,63,15.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T17:00:00.000000,partly_sunny,16.5,65,14.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T18:00:00.000000,partly_sunny,15.7,71,14.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T19:00:00.000000,partly_sunny,15.0,73,13.9,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T20:00:00.000000,partly_sunny,14.5,77,13.9,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T21:00:00.000000,partly_sunny,14.0,81,14.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T22:00:00.000000,partly_sunny,13.4,84,13.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-24T23:00:00.000000,partly_sunny,12.7,86,12.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T00:00:00.000000,partly_sunny,12.0,87,11.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T01:00:00.000000,partly_sunny,11.5,88,10.7,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T02:00:00.000000,partly_sunny,11.3,88,10.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T03:00:00.000000,partly_sunny,11.2,88,10.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T04:00:00.000000,partly_sunny,11.1,88,10.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T05:00:00.000000,partly_sunny,10.8,89,9.7,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T06:00:00.000000,partly_sunny,10.4,91,9.2,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T07:00:00.000000,partly_sunny,10.5,90,9.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T08:00:00.000000,partly_sunny,11.5,86,10.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T09:00:00.000000,partly_sunny,13.1,80,12.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T10:00:00.000000,partly_sunny,14.5,75,14.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T11:00:00.000000,partly_sunny,15.6,72,15.1,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T12:00:00.000000,partly_sunny,16.5,71,16.6,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T13:00:00.000000,partly_sunny,17.2,69,17.8,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T14:00:00.000000,partly_sunny,17.6,67,18.4,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T15:00:00.000000,partly_sunny,17.7,66,18.3,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T16:00:00.000000,partly_sunny,17.6,65,17.6,0,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T17:00:00.000000,sunny,17.2,65,16.4,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T18:00:00.000000,sunny,16.6,65,15.7,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T19:00:00.000000,sunny,15.9,66,15.2,0,Sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T20:00:00.000000,overcast,15.2,69,14.8,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T21:00:00.000000,overcast,14.6,73,14.5,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T22:00:00.000000,overcast,13.9,78,13.6,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-25T23:00:00.000000,overcast,13.1,83,12.7,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T00:00:00.000000,overcast,12.3,89,11.9,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T01:00:00.000000,overcast,11.8,92,11.2,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T02:00:00.000000,overcast,11.6,92,10.9,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T03:00:00.000000,overcast,11.6,89,10.8,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T04:00:00.000000,overcast,11.7,87,10.7,2,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T05:00:00.000000,overcast,11.4,88,10.4,2,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T06:00:00.000000,overcast,11.2,89,10.1,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T07:00:00.000000,overcast,11.6,87,10.5,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T08:00:00.000000,overcast,13.2,81,12.4,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T09:00:00.000000,overcast,15.4,72,14.9,2,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T10:00:00.000000,overcast,17.3,63,16.9,2,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T11:00:00.000000,overcast,18.8,56,18.3,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T12:00:00.000000,overcast,20.0,49,19.3,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T13:00:00.000000,overcast,21.0,46,20.1,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T14:00:00.000000,overcast,21.4,46,20.6,0,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T15:00:00.000000,overcast,20.9,47,20.4,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T16:00:00.000000,overcast,20.2,51,19.6,1,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T17:00:00.000000,partly_sunny,19.0,59,18.0,1,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T18:00:00.000000,partly_sunny,17.6,70,16.8,2,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T19:00:00.000000,partly_sunny,16.5,78,16.0,2,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T20:00:00.000000,overcast,15.9,81,15.8,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T21:00:00.000000,overcast,15.5,82,15.9,3,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T22:00:00.000000,overcast,15.0,83,15.5,4,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-26T23:00:00.000000,partly_sunny,14.0,86,14.2,4,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T00:00:00.000000,partly_sunny,12.9,90,12.8,5,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T01:00:00.000000,partly_sunny,12.0,93,11.5,5,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T02:00:00.000000,partly_sunny,11.4,94,10.6,5,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T03:00:00.000000,partly_sunny,10.9,93,10.0,6,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T04:00:00.000000,partly_sunny,10.6,93,9.6,6,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T05:00:00.000000,partly_sunny,10.2,94,9.0,6,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T06:00:00.000000,partly_sunny,9.9,95,8.5,7,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T07:00:00.000000,partly_sunny,10.2,94,8.6,7,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T08:00:00.000000,overcast,11.7,89,9.8,7,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T09:00:00.000000,overcast,13.7,81,11.3,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T10:00:00.000000,overcast,15.4,74,12.7,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T11:00:00.000000,overcast,16.4,70,13.6,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T12:00:00.000000,overcast,17.0,66,14.0,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T13:00:00.000000,overcast,17.2,63,14.1,8,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T14:00:00.000000,partly_sunny,17.0,59,13.7,8,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T15:00:00.000000,partly_sunny,16.4,55,13.0,8,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T16:00:00.000000,partly_sunny,15.9,53,12.4,7,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T17:00:00.000000,overcast,15.6,56,12.2,7,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T18:00:00.000000,overcast,15.4,61,12.3,6,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T19:00:00.000000,overcast,15.0,66,12.2,6,Overcast,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T20:00:00.000000,partly_sunny,14.3,71,12.0,5,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T21:00:00.000000,partly_sunny,13.4,77,11.9,5,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T22:00:00.000000,partly_sunny,12.6,82,11.5,4,Partly sunny,0.0,none
36.7213,-4.4214,2026-03-21 16:54:34,2026-03-27T23:00:00.000000,partly_sunny,11.7,86,10.7,4,Partly sunny,0.0,none
